vendor_id,name,email
1,Otto da Paz,anna-liz42@example.com
2,Ian Almeida,garciaana-clara@example.com
3,Leo Dias,ssouza@example.com
4,Luna Moreira,luiz-henrique51@example.net
5,Yuri Cavalcante,ana-claramendes@example.net
6,Paulo Carvalho,maria-clarapinto@example.com
7,Agatha Cirino,tgomes@example.org
8,Miguel Fernandes,luanleao@example.com
9,Antony Cavalcante,vinicius37@example.net
10,Livia Aparecida,saester@example.net
11,Dr. Eduardo Mendes,pedro-lucas33@example.net
12,Joao Guilherme Farias,rmelo@example.com
13,Luigi Garcia,joaquimcostela@example.org
14,Leo Novaes,piresmaria-fernanda@example.org
15,Sra. Maysa Albuquerque,larissacosta@example.com
16,Ravy Peixoto,garciakevin@example.org
17,Maysa Nogueira,andregomes@example.com
18,Davi Miguel Teixeira,lrodrigues@example.org
19,Gustavo Freitas,enzo-gabrielbarbosa@example.net
20,Rafael Andrade,vianajoao-guilherme@example.com
